Date,Open,High,Low,Close,Adj Close,Volume
2022-10-07,163.10000610351562,164.85000610351562,161.35000610351562,164.3000030517578,155.3494415283203,8825983
2022-10-10,162.6999969482422,165.60000610351562,161.85000610351562,163.9499969482422,155.0185089111328,10484521
2022-10-11,164.39999389648438,164.39999389648438,160.3000030517578,161.0500030517578,152.2764892578125,13805741
2022-10-12,161.89999389648438,165.3000030517578,161.14999389648438,165.0,156.0113067626953,12496248
2022-10-13,164.85000610351562,166.8000030517578,164.25,164.75,155.77491760253906,9447511
2022-10-14,166.25,167.5,164.85000610351562,165.10000610351562,156.1058807373047,9588164
2022-10-17,165.10000610351562,169.0500030517578,164.0,168.4499969482422,159.27334594726562,13426449
2022-10-18,168.9499969482422,169.4499969482422,166.39999389648438,166.9499969482422,157.85507202148438,20635735
2022-10-19,166.5,168.10000610351562,163.85000610351562,164.0500030517578,155.11306762695312,6947654
2022-10-20,164.0,167.89999389648438,161.5,166.9499969482422,157.85507202148438,12020720
2022-10-21,167.5,168.4499969482422,164.5,165.0500030517578,156.05857849121094,7414335
2022-10-24,166.9499969482422,167.9499969482422,166.25,166.9499969482422,157.85507202148438,685185
2022-10-25,167.4499969482422,169.6999969482422,165.4499969482422,169.35000610351562,160.1243438720703,8131380
2022-10-27,169.89999389648438,171.5,167.5500030517578,170.64999389648438,161.353515625,16225577
2022-10-28,170.64999389648438,174.6999969482422,169.89999389648438,174.0500030517578,164.56829833984375,16185760
2022-10-31,169.89999389648438,174.0,169.0500030517578,173.10000610351562,163.6700439453125,24233760
2022-11-01,174.0,182.9499969482422,173.5,181.8000030517578,171.89610290527344,41101936
2022-11-02,181.89999389648438,182.6999969482422,180.0,180.9499969482422,171.0924072265625,22146420
2022-11-03,179.35000610351562,181.85000610351562,177.25,178.14999389648438,168.4449462890625,16719953
2022-11-04,179.0500030517578,179.5,176.35000610351562,176.9499969482422,167.310302734375,14881752
2022-11-07,177.85000610351562,179.5,174.85000610351562,175.85000610351562,166.27024841308594,12799401
2022-11-09,177.75,177.75,172.25,173.39999389648438,163.95370483398438,14929008
2022-11-10,173.5,174.1999969482422,170.5500030517578,172.10000610351562,162.7245330810547,10668583
2022-11-11,173.0,173.60000610351562,169.64999389648438,171.4499969482422,162.1099395751953,16963169
2022-11-14,172.35000610351562,173.39999389648438,171.10000610351562,171.4499969482422,162.1099395751953,10224241
2022-11-15,172.3000030517578,174.14999389648438,171.39999389648438,172.10000610351562,162.7245330810547,13899999
2022-11-16,172.10000610351562,172.9499969482422,169.14999389648438,169.9499969482422,160.691650390625,9781274
2022-11-17,169.9499969482422,170.8000030517578,167.5,168.3000030517578,159.1315460205078,12778124
2022-11-18,168.5500030517578,169.0500030517578,165.10000610351562,165.85000610351562,156.81500244140625,11134908
2022-11-21,165.0,166.1999969482422,164.14999389648438,164.39999389648438,155.44400024414062,12788632
2022-11-22,165.25,167.5,164.85000610351562,167.0500030517578,157.94964599609375,15198091
2022-11-23,167.85000610351562,168.25,166.25,168.0500030517578,158.89515686035156,12004998
2022-11-24,168.6999969482422,170.0,167.60000610351562,169.5,160.2661590576172,10986350
2022-11-25,170.25,171.25,168.60000610351562,169.75,160.50254821777344,12358833
2022-11-28,170.0,171.89999389648438,169.39999389648438,170.39999389648438,161.11712646484375,5471921
2022-11-29,171.0,171.60000610351562,169.0500030517578,170.14999389648438,160.88075256347656,7693168
2022-11-30,170.10000610351562,172.85000610351562,169.75,172.1999969482422,162.81907653808594,9133076
2022-12-01,173.5,173.64999389648438,170.85000610351562,172.1999969482422,162.81907653808594,9214914
2022-12-02,172.39999389648438,172.85000610351562,171.14999389648438,172.14999389648438,162.77178955078125,6376672
2022-12-05,173.0500030517578,175.64999389648438,171.39999389648438,175.14999389648438,165.60836791992188,9861212
2022-12-06,175.60000610351562,176.0,173.85000610351562,175.1999969482422,165.65565490722656,7008295
2022-12-07,174.10000610351562,175.0,171.3000030517578,171.85000610351562,162.48814392089844,7718718
2022-12-08,171.85000610351562,172.4499969482422,170.0,170.35000610351562,161.06985473632812,4225180
2022-12-09,171.1999969482422,171.75,168.0,169.5,160.2661590576172,6174919
2022-12-12,170.0,170.0,167.5500030517578,168.89999389648438,159.69883728027344,7153044
2022-12-13,169.75,170.0,168.0500030517578,169.1999969482422,159.98251342773438,5166993
2022-12-14,169.9499969482422,173.6999969482422,169.4499969482422,171.60000610351562,162.25177001953125,8562333
2022-12-15,172.0,174.0500030517578,171.6999969482422,172.10000610351562,162.7245330810547,10644546
2022-12-16,171.89999389648438,173.10000610351562,169.0500030517578,169.8000030517578,160.54981994628906,9433166
2022-12-19,169.8000030517578,172.25,169.5,171.8000030517578,162.4408721923828,7706855
2022-12-20,171.14999389648438,171.4499969482422,168.5500030517578,169.75,160.50254821777344,7387632
2022-12-21,170.0,171.0500030517578,166.60000610351562,167.9499969482422,158.8006134033203,8454254
2022-12-22,168.5,168.64999389648438,164.5500030517578,165.89999389648438,156.86227416992188,6979001
2022-12-23,164.3000030517578,166.35000610351562,162.35000610351562,163.0,154.12026977539062,5313321
2022-12-26,162.0,167.75,161.89999389648438,165.64999389648438,156.6259002685547,8321609
2022-12-27,167.0,168.1999969482422,164.5500030517578,165.1999969482422,156.20040893554688,9244387
2022-12-28,165.0,167.60000610351562,164.8000030517578,165.85000610351562,156.81500244140625,9652984
2022-12-29,165.0,167.39999389648438,164.0,166.75,157.6659698486328,19571340
2022-12-30,166.75,167.8000030517578,166.0,166.4499969482422,157.38232421875,8626291
2023-01-02,167.0500030517578,168.5500030517578,166.39999389648438,168.0,158.84786987304688,7322962
2023-01-03,168.0,169.1999969482422,166.8000030517578,167.60000610351562,158.4696807861328,9629995
2023-01-04,167.85000610351562,168.5,164.6999969482422,166.60000610351562,157.52415466308594,11995082
2023-01-05,168.0,170.35000610351562,167.14999389648438,169.89999389648438,160.64434814453125,18887530
2023-01-06,170.4499969482422,172.14999389648438,168.5500030517578,169.0,159.79339599609375,13216749
2023-01-09,170.25,171.0,169.4499969482422,170.39999389648438,161.11712646484375,6012344
2023-01-10,170.39999389648438,170.6999969482422,167.14999389648438,167.9499969482422,158.8006134033203,7557693
2023-01-11,168.4499969482422,168.8000030517578,165.5,166.0500030517578,157.0041046142578,8463293
2023-01-12,166.89999389648438,167.1999969482422,165.5500030517578,165.9499969482422,156.9095458984375,7628932
2023-01-13,166.1999969482422,168.14999389648438,165.5,167.8000030517578,158.65878295898438,5090393
2023-01-16,168.64999389648438,168.64999389648438,164.64999389648438,165.9499969482422,156.9095458984375,10321015
2023-01-17,166.60000610351562,168.1999969482422,165.8000030517578,167.6999969482422,158.564208984375,13015434
2023-01-18,167.5,169.6999969482422,167.10000610351562,169.4499969482422,160.2188720703125,5536057
2023-01-19,170.39999389648438,170.39999389648438,167.3000030517578,168.6999969482422,159.50975036621094,6812613
2023-01-20,169.89999389648438,169.89999389648438,167.64999389648438,168.6999969482422,159.50975036621094,8545359
2023-01-23,169.39999389648438,169.5,166.0,166.85000610351562,157.76052856445312,7787735
2023-01-24,167.1999969482422,167.5500030517578,165.39999389648438,166.0500030517578,157.0041046142578,7033092
2023-01-25,166.0,166.60000610351562,164.39999389648438,165.89999389648438,156.86227416992188,9257370
2023-01-27,166.25,167.0500030517578,164.0,166.3000030517578,157.24049377441406,13756671
2023-01-30,167.60000610351562,172.25,167.10000610351562,168.85000610351562,159.65158081054688,30768122
2023-01-31,169.85000610351562,172.64999389648438,167.35000610351562,171.14999389648438,161.82626342773438,24990701
2023-02-01,172.25,173.8000030517578,167.1999969482422,170.0,160.7389373779297,13878016
2023-02-02,170.0,170.85000610351562,165.5,166.89999389648438,157.80780029296875,19898080
2023-02-03,164.5,166.4499969482422,162.5500030517578,165.5500030517578,160.62147521972656,11730514
2023-02-06,164.5,166.85000610351562,164.0500030517578,166.0500030517578,161.10658264160156,7588936
2023-02-07,166.5,167.6999969482422,164.3000030517578,165.25,160.3303985595703,8699758
2023-02-08,165.60000610351562,165.75,164.10000610351562,165.5,160.5729522705078,8839686
2023-02-09,165.9499969482422,166.64999389648438,164.64999389648438,166.0,161.05807495117188,5507650
2023-02-10,165.10000610351562,165.8000030517578,164.10000610351562,165.0,160.0878448486328,9468345
2023-02-13,165.10000610351562,168.1999969482422,164.8000030517578,167.85000610351562,162.85301208496094,9829152
2023-02-14,168.5,168.5,164.85000610351562,166.0500030517578,161.10658264160156,12916373
2023-02-15,166.0,166.5,164.1999969482422,165.8000030517578,160.864013671875,11855678
2023-02-16,166.0,167.6999969482422,165.60000610351562,167.39999389648438,162.4163818359375,7923121
2023-02-17,167.0,169.64999389648438,166.4499969482422,168.0500030517578,163.04705810546875,10182025
2023-02-20,167.6999969482422,170.0,167.25,167.89999389648438,162.90150451660156,6679716
2023-02-21,169.0500030517578,174.25,169.0500030517578,173.25,168.0922393798828,26883881
2023-02-22,172.9499969482422,173.1999969482422,168.5,170.5,165.42410278320312,12225021
2023-02-23,170.9499969482422,171.64999389648438,169.0,169.60000610351562,164.55091857910156,11184381
2023-02-24,170.25,171.1999969482422,169.39999389648438,171.0,165.9092254638672,8338893
2023-02-27,171.14999389648438,173.5,170.5,172.39999389648438,167.2675323486328,17669762
2023-02-28,172.8000030517578,173.0,169.85000610351562,170.5,165.42410278320312,19044910
2023-03-01,170.9499969482422,173.0500030517578,169.9499969482422,172.25,167.12200927734375,9318790
2023-03-02,172.1999969482422,172.1999969482422,170.25,170.8000030517578,165.71517944335938,7725981
2023-03-03,172.0,175.0,171.5,172.60000610351562,167.4615936279297,12962719
2023-03-06,172.89999389648438,177.5,172.6999969482422,176.8000030517578,171.53656005859375,12402804
2023-03-08,175.6999969482422,179.14999389648438,175.4499969482422,178.85000610351562,173.52552795410156,22099710
2023-03-09,178.39999389648438,182.1999969482422,178.0,179.4499969482422,174.107666015625,18874546
2023-03-10,178.0,181.0,177.8000030517578,180.75,175.36895751953125,12399692
2023-03-13,181.3000030517578,181.5500030517578,179.4499969482422,179.6999969482422,174.35020446777344,13669178
2023-03-14,178.64999389648438,181.0,177.1999969482422,177.89999389648438,172.6038055419922,9217542
2023-03-15,179.4499969482422,179.5500030517578,177.75,178.1999969482422,172.89486694335938,8548173
2023-03-16,178.1999969482422,180.0,176.9499969482422,179.60000610351562,174.25318908691406,9405016
2023-03-17,181.6999969482422,181.6999969482422,175.89999389648438,176.9499969482422,171.68206787109375,47276890
2023-03-20,177.5500030517578,177.5500030517578,174.9499969482422,176.0,170.76036071777344,5627841
2023-03-21,176.85000610351562,177.5500030517578,175.3000030517578,177.10000610351562,171.82763671875,12894327
2023-03-22,177.8000030517578,177.8000030517578,173.8000030517578,174.35000610351562,169.15948486328125,7893205
2023-03-23,174.0500030517578,175.85000610351562,173.6999969482422,174.60000610351562,169.4020538330078,5759884
2023-03-24,175.1999969482422,175.1999969482422,172.35000610351562,172.6999969482422,167.55859375,4977283
2023-03-27,172.64999389648438,173.9499969482422,170.6999969482422,171.25,166.1517791748047,12077986
2023-03-28,171.35000610351562,173.0,170.5,172.0,166.8794403076172,8750986
2023-03-29,172.64999389648438,175.39999389648438,171.6999969482422,174.0,168.81991577148438,20272070
2023-03-31,174.8000030517578,177.25,174.60000610351562,175.10000610351562,169.8871612548828,8125121
2023-04-03,175.60000610351562,178.10000610351562,175.4499969482422,177.8000030517578,172.50677490234375,9098662
2023-04-05,178.3000030517578,178.3000030517578,175.14999389648438,175.89999389648438,170.663330078125,10829323
2023-04-06,176.39999389648438,176.60000610351562,174.85000610351562,175.1999969482422,169.9841766357422,7159274
2023-04-10,175.85000610351562,178.0,175.1999969482422,177.60000610351562,172.312744140625,10968456
2023-04-11,178.10000610351562,179.75,176.5500030517578,178.10000610351562,172.7978515625,9208605
2023-04-12,178.0,178.3000030517578,175.3000030517578,175.8000030517578,170.56631469726562,7591360
2023-04-13,176.0,176.10000610351562,172.3000030517578,173.0500030517578,167.898193359375,9944382
2023-04-17,172.35000610351562,173.9499969482422,169.25,169.60000610351562,164.55091857910156,17401126
2023-04-18,170.0,170.75,169.0,170.10000610351562,165.03602600097656,16199789
2023-04-19,168.75,169.9499969482422,166.8000030517578,167.10000610351562,162.12533569335938,16314641
2023-04-20,167.10000610351562,170.1999969482422,166.8000030517578,169.6999969482422,164.64791870117188,15498083
2023-04-21,169.64999389648438,169.9499969482422,168.39999389648438,169.6999969482422,164.64791870117188,6672391
2023-04-24,168.5,171.25,168.1999969482422,170.9499969482422,165.86070251464844,8088991
2023-04-25,171.3000030517578,172.4499969482422,170.35000610351562,171.10000610351562,166.00625610351562,9175412
2023-04-26,171.10000610351562,171.6999969482422,169.5,169.85000610351562,164.79345703125,9032416
2023-04-27,170.0,171.35000610351562,168.8000030517578,170.9499969482422,165.86070251464844,9054900
2023-04-28,171.89999389648438,172.5,169.60000610351562,172.0,166.8794403076172,21552892
2023-05-02,172.64999389648438,176.0,172.5500030517578,175.60000610351562,170.37228393554688,8893428
2023-05-03,175.60000610351562,178.64999389648438,175.10000610351562,176.35000610351562,171.09996032714844,11194149
2023-05-04,176.4499969482422,177.4499969482422,174.8000030517578,176.35000610351562,171.09996032714844,4671155
2023-05-05,176.35000610351562,176.39999389648438,173.0,174.25,169.0624542236328,5958697
2023-05-08,174.8000030517578,177.5500030517578,174.5,177.0500030517578,171.7790985107422,6287186
2023-05-09,177.1999969482422,178.64999389648438,175.1999969482422,176.0,170.76036071777344,7918748
2023-05-10,176.0,177.35000610351562,174.9499969482422,177.0500030517578,171.7790985107422,6231734
2023-05-11,177.60000610351562,180.0,176.9499969482422,179.5500030517578,174.20469665527344,12125975
2023-05-12,179.10000610351562,179.25,174.5,174.9499969482422,169.74163818359375,8920297
2023-05-15,174.0,176.75,173.85000610351562,175.9499969482422,170.71185302734375,7980565
2023-05-16,176.89999389648438,178.0,175.5,177.4499969482422,172.1671905517578,7874923
2023-05-17,177.4499969482422,177.85000610351562,175.0500030517578,176.0,170.76036071777344,6639494
2023-05-18,177.0,177.6999969482422,174.64999389648438,175.10000610351562,169.8871612548828,6921939
2023-05-19,175.0,175.35000610351562,172.9499969482422,173.3000030517578,168.14076232910156,6657753
